navegar,"&beta.e","&gamma.",ar,2,1,0,0,*gajs,0,navegáis
navegar,"&beta.e","&gamma.",ar,3,1,0,0,"&gamma.an",0,navegan
navegar,"&beta.e","&gamma.",ar,1,0,1,0,"*&gamma.a&beta.a",0,navegaba
navegar,"&beta.e","&gamma.",ar,2,0,1,0,"*&gamma.a&beta.as",0,navegabas
navegar,"&beta.e","&gamma.",ar,3,0,1,0,"*&gamma.a&beta.a",0,navegaba
navegar,"&beta.e","&gamma.",ar,1,1,1,0,"*ga&beta.amos",0,navegábamos
navegar,"&beta.e","&gamma.",ar,2,1,1,0,"&gamma.a*&beta.ajs",0,navegabais
navegar,"&beta.e","&gamma.",ar,3,1,1,0,"*&gamma.a&beta.an",0,navegaban
navegar,"&beta.e","&gamma.",ar,1,0,2,0,"*&gamma.we",0,navegué
navegar,"&beta.e","&gamma.",ar,2,0,2,0,"*&gamma.aste",0,navegaste
navegar,"&beta.e","&gamma.",ar,3,0,2,0,*go,0,navegó
navegar,"&beta.e","&gamma.",ar,1,1,2,0,"*&gamma.amos",0,navegamos
navegar,"&beta.e","&gamma.",ar,2,1,2,0,"&gamma.as*tejs",0,navegasteis
navegar,"&beta.e","&gamma.",ar,3,1,2,0,"*&gamma.aron",0,navegaron
navegar,"&beta.e","&gamma.",ar,1,0,1,0,"&gamma.a*re",0,navegaré
navegar,"&beta.e","&gamma.",ar,2,0,1,0,"&gamma.a*ras",0,navegarás
navegar,"&beta.e","&gamma.",ar,3,0,1,0,"&gamma.a*ra",0,navegará
navegar,"&beta.e","&gamma.",ar,1,1,1,0,"&gamma.a*remos",0,navegaremos
navegar,"&beta.e","&gamma.",ar,2,1,1,0,"&gamma.a*rejs",0,navegaréis
navegar,"&beta.e","&gamma.",ar,3,1,1,0,"&gamma.a*ran",0,navegarán
navegar,"&beta.e","&gamma.",ar,1,0,2,0,"&gamma.a*ria",0,navegaría
navegar,"&beta.e","&gamma.",ar,2,0,2,0,"&gamma.a*rias",0,navegarías
navegar,"&beta.e","&gamma.",ar,3,0,2,0,"&gamma.a*ria",0,navegaría
navegar,"&beta.e","&gamma.",ar,1,1,2,0,"&gamma.a*riamos",0,navegaríamos
navegar,"&beta.e","&gamma.",ar,2,1,2,0,"&gamma.a*riajs",0,navegaríais
navegar,"&beta.e","&gamma.",ar,3,1,2,0,"&gamma.a*rian",0,navegarían
navegar,"&beta.e","&gamma.",ar,1,0,0,1,"&gamma.e",0,navegue
navegar,"&beta.e","&gamma.",ar,2,0,0,1,"&gamma.es",0,navegues
navegar,"&beta.e","&gamma.",ar,3,0,0,1,"&gamma.e",0,navegue
navegar,"&beta.e","&gamma.",ar,1,1,0,1,"*&gamma.emos",0,naveguemos
navegar,"&beta.e","&gamma.",ar,2,1,0,1,"*&gamma.wejs",0,naveguéis
navegar,"&beta.e","&gamma.",ar,3,1,0,1,"&gamma.en",0,naveguen
navegar,"&beta.e","&gamma.",ar,1,0,1,1,"*&gamma.ara",0,navegara
navegar,"&beta.e","&gamma.",ar,2,0,1,1,"*&gamma.aras",0,navegaras
navegar,"&beta.e","&gamma.",ar,3,0,1,1,"*&gamma.ara",0,navegara
navegar,"&beta.e","&gamma.",ar,1,1,1,1,*garamos,0,navegáramos
navegar,"&beta.e","&gamma.",ar,2,1,1,1,"&gamma.a*rajs",0,navegarais
navegar,"&beta.e","&gamma.",ar,3,1,1,1,"*&gamma.aran",0,navegaran
navegar,"&beta.e","&gamma.",ar,1,0,1,1,"*&gamma.are",0,navegare
navegar,"&beta.e","&gamma.",ar,2,0,1,1,"*&gamma.ares",0,navegares
navegar,"&beta.e","&gamma.",ar,3,0,1,1,"*&gamma.are",0,navegare
navegar,"&beta.e","&gamma.",ar,1,1,1,1,*garemos,0,navegáremos
navegar,"&beta.e","&gamma.",ar,2,1,1,1,"&gamma.a*rejs",0,navegareis
navegar,"&beta.e","&gamma.",ar,3,1,1,1,"*&gamma.aren",0,navegaren
navegar,"&beta.e","&gamma.",ar,0,0,0,2,-,-,–
navegar,"&beta.e","&gamma.",ar,2,0,0,2,"&gamma.a",0,navega
navegar,"&beta.e","&gamma.",ar,0,0,0,2,"&gamma.e",0,navegue
navegar,"&beta.e","&gamma.",ar,1,1,0,2,"*&gamma.emos",0,naveguemos
navegar,"&beta.e","&gamma.",ar,2,1,0,2,"*&gamma.ad",0,navegad
navegar,"&beta.e","&gamma.",ar,0,0,0,2,"&gamma.en",0,naveguen
salvar,sal,"&beta.",ar,1,0,0,0,"&beta.o",0,salvo
salvar,sal,"&beta.",ar,2,0,0,0,"&beta.as",0,salvas
salvar,sal,"&beta.",ar,3,0,0,0,"&beta.a",0,salva
salvar,sal,"&beta.",ar,1,1,0,0,"*&beta.amos",0,salvamos
salvar,sal,"&beta.",ar,2,1,0,0,"*&beta.ajs",0,salváis
salvar,sal,"&beta.",ar,3,1,0,0,"&beta.an",0,salvan
salvar,sal,"&beta.",ar,1,0,1,0,"*&beta.a&beta.a",0,salvaba
salvar,sal,"&beta.",ar,2,0,1,0,"*&beta.a&beta.as",0,salvabas
salvar,sal,"&beta.",ar,3,0,1,0,"*&beta.a&beta.a",0,salvaba
salvar,sal,"&beta.",ar,1,1,1,0,"*&beta.a&beta.amos",0,salvábamos
salvar,sal,"&beta.",ar,2,1,1,0,"&beta.a*&beta.ajs",0,salvabais
salvar,sal,"&beta.",ar,3,1,1,0,"*&beta.a&beta.an",0,salvaban
salvar,sal,"&beta.",ar,1,0,2,0,"*&beta.e",0,salvé
salvar,sal,"&beta.",ar,2,0,2,0,"*&beta.aste",0,salvaste
salvar,sal,"&beta.",ar,3,0,2,0,"*&beta.o",0,salvó
salvar,sal,"&beta.",ar,1,1,2,0,"*&beta.amos",0,salvamos
salvar,sal,"&beta.",ar,2,1,2,0,"&beta.as*tejs",0,salvasteis
salvar,sal,"&beta.",ar,3,1,2,0,"*&beta.aron",0,salvaron
salvar,sal,"&beta.",ar,1,0,1,0,"&beta.a*re",0,salvaré
salvar,sal,"&beta.",ar,2,0,1,0,"&beta.a*ras",0,salvarás
salvar,sal,"&beta.",ar,3,0,1,0,"&beta.a*ra",0,salvará
salvar,sal,"&beta.",ar,1,1,1,0,"&beta.a*remos",0,salvaremos
salvar,sal,"&beta.",ar,2,1,1,0,"&beta.a*rejs",0,salvaréis
salvar,sal,"&beta.",ar,3,1,1,0,"&beta.a*ran",0,salvarán
salvar,sal,"&beta.",ar,1,0,2,0,"&beta.a*ria",0,salvaría
salvar,sal,"&beta.",ar,2,0,2,0,"&beta.a*rias",0,salvarías
salvar,sal,"&beta.",ar,3,0,2,0,"&beta.a*ria",0,salvaría
salvar,sal,"&beta.",ar,1,1,2,0,"&beta.a*riamos",0,salvaríamos
salvar,sal,"&beta.",ar,2,1,2,0,"&beta.a*riajs",0,salvaríais
salvar,sal,"&beta.",ar,3,1,2,0,"&beta.a*rian",0,salvarían
salvar,sal,"&beta.",ar,1,0,0,1,"&beta.e",0,salve
salvar,sal,"&beta.",ar,2,0,0,1,"&beta.es",0,salves
salvar,sal,"&beta.",ar,3,0,0,1,"&beta.e",0,salve
salvar,sal,"&beta.",ar,1,1,0,1,"*&beta.emos",0,salvemos
salvar,sal,"&beta.",ar,2,1,0,1,"*&beta.ejs",0,salvéis
salvar,sal,"&beta.",ar,3,1,0,1,"&beta.en",0,salven
salvar,sal,"&beta.",ar,1,0,1,1,"*&beta.ara",0,salvara
salvar,sal,"&beta.",ar,2,0,1,1,"*&beta.aras",0,salvaras
salvar,sal,"&beta.",ar,3,0,1,1,"*&beta.ara",0,salvara
salvar,sal,"&beta.",ar,1,1,1,1,"*&beta.aramos",0,salváramos
salvar,sal,"&beta.",ar,2,1,1,1,"&beta.a*rajs",0,salvarais
salvar,sal,"&beta.",ar,3,1,1,1,"*&beta.aran",0,salvaran
salvar,sal,"&beta.",ar,1,0,1,1,"*&beta.are",0,salvare
salvar,sal,"&beta.",ar,2,0,1,1,"*&beta.ares",0,salvares
salvar,sal,"&beta.",ar,3,0,1,1,"*&beta.are",0,salvare
salvar,sal,"&beta.",ar,1,1,1,1,"*&beta.aremos",0,salváremos
salvar,sal,"&beta.",ar,2,1,1,1,"&beta.a*rejs",0,salvareis
salvar,sal,"&beta.",ar,3,1,1,1,"*&beta.aren",0,salvaren
salvar,sal,"&beta.",ar,0,0,0,2,-,,–
salvar,sal,"&beta.",ar,2,0,0,2,"&beta.a",0,salva
salvar,sal,"&beta.",ar,0,0,0,2,"&beta.e",0,salve
salvar,sal,"&beta.",ar,1,1,0,2,"*&beta.emos",0,salvemos
salvar,sal,"&beta.",ar,2,1,0,2,"*&beta.ad",0,salvad
salvar,sal,"&beta.",ar,0,0,0,2,"&beta.en",0,salven
ahorrar,o,"&#345.",ar,1,0,0,0,"&#345.o",0,ahorro
ahorrar,o,"&#345.",ar,2,0,0,0,"&#345.as",0,ahorras
ahorrar,o,"&#345.",ar,3,0,0,0,"&#345.a",0,ahorra
ahorrar,o,"&#345.",ar,1,1,0,0,"*&#345.amos",0,ahorramos
ahorrar,o,"&#345.",ar,2,1,0,0,"*&#345.ajs",0,ahorráis
ahorrar,o,"&#345.",ar,3,1,0,0,"&#345.an",0,ahorran
ahorrar,o,"&#345.",ar,1,0,1,0,"*&#345.a&beta.a",0,ahorraba
ahorrar,o,"&#345.",ar,2,0,1,0,"*&#345.a&beta.as",0,ahorrabas
ahorrar,o,"&#345.",ar,3,0,1,0,"*&#345.a&beta.a",0,ahorraba
ahorrar,o,"&#345.",ar,1,1,1,0,"*&#345.a&beta.amos",0,ahorrábamos
ahorrar,o,"&#345.",ar,2,1,1,0,"&#345.a*&beta.ajs",0,ahorrabais
ahorrar,o,"&#345.",ar,3,1,1,0,"*&#345.a&beta.an",0,ahorraban
ahorrar,o,"&#345.",ar,1,0,2,0,"*&#345.e",0,ahorré
ahorrar,o,"&#345.",ar,2,0,2,0,"*&#345.aste",0,ahorraste
ahorrar,o,"&#345.",ar,3,0,2,0,"*&#345.o",0,ahorró
ahorrar,o,"&#345.",ar,1,1,2,0,"*&#345.amos",0,ahorramos
ahorrar,o,"&#345.",ar,2,1,2,0,"&#345.as*tejs",0,ahorrasteis
ahorrar,o,"&#345.",ar,3,1,2,0,"*&#345.aron",0,ahorraron
ahorrar,o,"&#345.",ar,1,0,1,0,"&#345.a*re",0,ahorraré
ahorrar,o,"&#345.",ar,2,0,1,0,"&#345.a*ras",0,ahorrarás
ahorrar,o,"&#345.",ar,3,0,1,0,"&#345.a*ra",0,ahorrará
ahorrar,o,"&#345.",ar,1,1,1,0,"&#345.a*remos",0,ahorraremos
ahorrar,o,"&#345.",ar,2,1,1,0,"&#345.a*rejs",0,ahorraréis
ahorrar,o,"&#345.",ar,3,1,1,0,"&#345.a*ran",0,ahorrarán
ahorrar,o,"&#345.",ar,1,0,2,0,"&#345.a*ria",0,ahorraría
ahorrar,o,"&#345.",ar,2,0,2,0,"&#345.a*rias",0,ahorrarías
ahorrar,o,"&#345.",ar,3,0,2,0,"&#345.a*ria",0,ahorraría
ahorrar,o,"&#345.",ar,1,1,2,0,"&#345.a*riamos",0,ahorraríamos
ahorrar,o,"&#345.",ar,2,1,2,0,"&#345.a*riajs",0,ahorraríais
ahorrar,o,"&#345.",ar,3,1,2,0,"&#345.a*rian",0,ahorrarían
ahorrar,o,"&#345.",ar,1,0,0,1,"&#345.e",0,ahorre
ahorrar,o,"&#345.",ar,2,0,0,1,"&#345.es",0,ahorres
ahorrar,o,"&#345.",ar,3,0,0,1,"&#345.e",0,ahorre
ahorrar,o,"&#345.",ar,1,1,0,1,"*&#345.emos",0,ahorremos
ahorrar,o,"&#345.",ar,2,1,0,1,"*&#345.ejs",0,ahorréis
ahorrar,o,"&#345.",ar,3,1,0,1,"&#345.en",0,ahorren
ahorrar,o,"&#345.",ar,1,0,1,1,"*&#345.ara",0,ahorrara
ahorrar,o,"&#345.",ar,2,0,1,1,"*&#345.aras",0,ahorraras
ahorrar,o,"&#345.",ar,3,0,1,1,"*&#345.ara",0,ahorrara
ahorrar,o,"&#345.",ar,1,1,1,1,"*&#345.aramos",0,ahorráramos
ahorrar,o,"&#345.",ar,2,1,1,1,"&#345.a*rajs",0,ahorrarais
ahorrar,o,"&#345.",ar,3,1,1,1,"*&#345.aran",0,ahorraran
ahorrar,o,"&#345.",ar,1,0,1,1,"*&#345.are",0,ahorrare
ahorrar,o,"&#345.",ar,2,0,1,1,"*&#345.ares",0,ahorrares
ahorrar,o,"&#345.",ar,3,0,1,1,"*&#345.are",0,ahorrare
ahorrar,o,"&#345.",ar,1,1,1,1,"*&#345.aremos",0,ahorráremos
ahorrar,o,"&#345.",ar,2,1,1,1,"&#345.a*rejs",0,ahorrareis
ahorrar,o,"&#345.",ar,3,1,1,1,"*&#345.aren",0,ahorraren
ahorrar,o,"&#345.",ar,0,0,0,2,-,-,–
ahorrar,o,"&#345.",ar,2,0,0,2,"&#345.a",0,ahorra
ahorrar,o,"&#345.",ar,0,0,0,2,"&#345.e",0,ahorre
ahorrar,o,"&#345.",ar,1,1,0,2,"*&#345.emos",0,ahorremos
ahorrar,o,"&#345.",ar,2,1,0,2,"*&#345.ad",0,ahorrad
ahorrar,o,"&#345.",ar,0,0,0,2,"&#345.en",0,ahorren
guardar,gwar,"&delta.",ar,1,0,0,0,"&delta.o",0,guardo
guardar,gwar,"&delta.",ar,2,0,0,0,"&delta.as",0,guardas
guardar,gwar,"&delta.",ar,3,0,0,0,"&delta.a",0,guarda
guardar,gwar,"&delta.",ar,1,1,0,0,"*&delta.amos",0,guardamos
guardar,gwar,"&delta.",ar,2,1,0,0,"*&delta.ajs",0,guardáis
guardar,gwar,"&delta.",ar,3,1,0,0,"&delta.an",0,guardan
guardar,gwar,"&delta.",ar,1,0,1,0,"*&delta.a&beta.a",0,guardaba
guardar,gwar,"&delta.",ar,2,0,1,0,"*&delta.a&beta.as",0,guardabas
guardar,gwar,"&delta.",ar,3,0,1,0,"*&delta.a&beta.a",0,guardaba
guardar,gwar,"&delta.",ar,1,1,1,0,"*&delta.a&beta.amos",0,guardábamos
guardar,gwar,"&delta.",ar,2,1,1,0,"&delta.a*&beta.ajs",0,guardabais
guardar,gwar,"&delta.",ar,3,1,1,0,"*&delta.a&beta.an",0,guardaban
guardar,gwar,"&delta.",ar,1,0,2,0,"*&delta.e",0,guardé
guardar,gwar,"&delta.",ar,2,0,2,0,"*&delta.aste",0,guardaste
guardar,gwar,"&delta.",ar,3,0,2,0,"*&delta.o",0,guardó
guardar,gwar,"&delta.",ar,1,1,2,0,"*&delta.amos",0,guardamos
guardar,gwar,"&delta.",ar,2,1,2,0,"&delta.as*tejs",0,guardasteis
guardar,gwar,"&delta.",ar,3,1,2,0,"*&delta.aron",0,guardaron
guardar,gwar,"&delta.",ar,1,0,1,0,"&delta.a*re",0,guardaré
guardar,gwar,"&delta.",ar,2,0,1,0,"&delta.a*ras",0,guardarás
guardar,gwar,"&delta.",ar,3,0,1,0,"&delta.a*ra",0,guardará
guardar,gwar,"&delta.",ar,1,1,1,0,"&delta.a*remos",0,guardaremos
guardar,gwar,"&delta.",ar,2,1,1,0,"&delta.a*rejs",0,guardaréis
guardar,gwar,"&delta.",ar,3,1,1,0,"&delta.a*ran",0,guardarán
guardar,gwar,"&delta.",ar,1,0,2,0,"&delta.a*ria",0,guardaría
guardar,gwar,"&delta.",ar,2,0,2,0,"&delta.a*rias",0,guardarías
guardar,gwar,"&delta.",ar,3,0,2,0,"&delta.a*ria",0,guardaría
guardar,gwar,"&delta.",ar,1,1,2,0,"&delta.a*riamos",0,guardaríamos
guardar,gwar,"&delta.",ar,2,1,2,0,"&delta.a*riajs",0,guardaríais
guardar,gwar,"&delta.",ar,3,1,2,0,"&delta.a*rian",0,guardarían
guardar,gwar,"&delta.",ar,1,0,0,1,"&delta.e",0,guarde
guardar,gwar,"&delta.",ar,2,0,0,1,"&delta.es",0,guardes
guardar,gwar,"&delta.",ar,3,0,0,1,"&delta.e",0,guarde
guardar,gwar,"&delta.",ar,1,1,0,1,"*&delta.emos",0,guardemos
guardar,gwar,"&delta.",ar,2,1,0,1,"*&delta.ejs",0,guardéis
guardar,gwar,"&delta.",ar,3,1,0,1,"&delta.en",0,guarden
guardar,gwar,"&delta.",ar,1,0,1,1,"*&delta.ara",0,guardara
guardar,gwar,"&delta.",ar,2,0,1,1,"*&delta.aras",0,guardaras
guardar,gwar,"&delta.",ar,3,0,1,1,"*&delta.ara",0,guardara
guardar,gwar,"&delta.",ar,1,1,1,1,"*&delta.aramos",0,guardáramos
guardar,gwar,"&delta.",ar,2,1,1,1,"&delta.a*rajs",0,guardarais
guardar,gwar,"&delta.",ar,3,1,1,1,"*&delta.aran",0,guardaran
guardar,gwar,"&delta.",ar,1,0,1,1,"*&delta.are",0,guardare
guardar,gwar,"&delta.",ar,2,0,1,1,"*&delta.ares",0,guardares
guardar,gwar,"&delta.",ar,3,0,1,1,"*&delta.are",0,guardare
guardar,gwar,"&delta.",ar,1,1,1,1,"*&delta.aremos",0,guardáremos
guardar,gwar,"&delta.",ar,2,1,1,1,"&delta.a*rejs",0,guardareis
guardar,gwar,"&delta.",ar,3,1,1,1,"*&delta.aren",0,guardaren
guardar,gwar,"&delta.",ar,0,0,0,2,-,,–
guardar,gwar,"&delta.",ar,2,0,0,2,"&delta.a",0,guarda
guardar,gwar,"&delta.",ar,0,0,0,2,"&delta.e",0,guarde
guardar,gwar,"&delta.",ar,1,1,0,2,"*&delta.emos",0,guardemos
guardar,gwar,"&delta.",ar,2,1,0,2,"*&delta.ad",0,guardad
guardar,gwar,"&delta.",ar,0,0,0,2,"&delta.en",0,guarden
gritar,gri,t,ar,1,0,0,0,to,0,grito
gritar,gri,t,ar,2,0,0,0,tas,0,gritas
gritar,gri,t,ar,3,0,0,0,ta,0,grita
gritar,gri,t,ar,1,1,0,0,*tamos,0,gritamos
gritar,gri,t,ar,2,1,0,0,*tajs,0,gritáis
gritar,gri,t,ar,3,1,0,0,tan,0,gritan
gritar,gri,t,ar,1,0,1,0,"*ta&beta.a",0,gritaba
gritar,gri,t,ar,2,0,1,0,"*ta&beta.as",0,gritabas
gritar,gri,t,ar,3,0,1,0,"*ta&beta.a",0,gritaba
gritar,gri,t,ar,1,1,1,0,"*ta&beta.amos",0,gritábamos
gritar,gri,t,ar,2,1,1,0,"ta*&beta.ajs",0,gritabais
gritar,gri,t,ar,3,1,1,0,"*ta&beta.an",0,gritaban
gritar,gri,t,ar,1,0,2,0,*te,0,grité
gritar,gri,t,ar,2,0,2,0,*taste,0,gritaste
gritar,gri,t,ar,3,0,2,0,*to,0,gritó
gritar,gri,t,ar,1,1,2,0,*tamos,0,gritamos
gritar,gri,t,ar,2,1,2,0,tas*tejs,0,gritasteis
gritar,gri,t,ar,3,1,2,0,*taron,0,gritaron
gritar,gri,t,ar,1,0,1,0,ta*re,0,gritaré
gritar,gri,t,ar,2,0,1,0,ta*ras,0,gritarás
gritar,gri,t,ar,3,0,1,0,ta*ra,0,gritará
gritar,gri,t,ar,1,1,1,0,ta*remos,0,gritaremos
gritar,gri,t,ar,2,1,1,0,ta*rejs,0,gritaréis
gritar,gri,t,ar,3,1,1,0,ta*ran,0,gritarán
gritar,gri,t,ar,1,0,2,0,ta*ria,0,gritaría
gritar,gri,t,ar,2,0,2,0,ta*rias,0,gritarías
gritar,gri,t,ar,3,0,2,0,ta*ria,0,gritaría
gritar,gri,t,ar,1,1,2,0,ta*riamos,0,gritaríamos
gritar,gri,t,ar,2,1,2,0,ta*riajs,0,gritaríais
gritar,gri,t,ar,3,1,2,0,ta*rian,0,gritarían
gritar,gri,t,ar,1,0,0,1,te,0,grite
gritar,gri,t,ar,2,0,0,1,tes,0,grites
gritar,gri,t,ar,3,0,0,1,te,0,grite
gritar,gri,t,ar,1,1,0,1,*temos,0,gritemos
gritar,gri,t,ar,2,1,0,1,*tejs,0,gritéis
gritar,gri,t,ar,3,1,0,1,ten,0,griten
gritar,gri,t,ar,1,0,1,1,*tara,0,gritara
gritar,gri,t,ar,2,0,1,1,*taras,0,gritaras
gritar,gri,t,ar,3,0,1,1,*tara,0,gritara
gritar,gri,t,ar,1,1,1,1,*taramos,0,gritáramos
gritar,gri,t,ar,2,1,1,1,ta*rajs,0,gritarais
gritar,gri,t,ar,3,1,1,1,*taran,0,gritaran
gritar,gri,t,ar,1,0,1,1,*tare,0,gritare
gritar,gri,t,ar,2,0,1,1,*tares,0,gritares
gritar,gri,t,ar,3,0,1,1,*tare,0,gritare
gritar,gri,t,ar,1,1,1,1,*taremos,0,gritáremos
gritar,gri,t,ar,2,1,1,1,ta*rejs,0,gritareis
gritar,gri,t,ar,3,1,1,1,*taren,0,gritaren
gritar,gri,t,ar,0,0,0,2,-,,–
gritar,gri,t,ar,2,0,0,2,ta,0,grita
gritar,gri,t,ar,0,0,0,2,te,0,grite
gritar,gri,t,ar,1,1,0,2,*temos,0,gritemos
gritar,gri,t,ar,2,1,0,2,*tad,0,gritad
gritar,gri,t,ar,0,0,0,2,ten,0,griten
atornillar,ni,"&lambda.",ar,1,0,0,0,"&lambda.o",0,atornillo
atornillar,ni,"&lambda.",ar,2,0,0,0,"&lambda.as",0,atornillas
atornillar,ni,"&lambda.",ar,3,0,0,0,"&lambda.a",0,atornilla
atornillar,ni,"&lambda.",ar,1,1,0,0,"*&lambda.amos",0,atornillamos
atornillar,ni,"&lambda.",ar,2,1,0,0,"*&lambda.ajs",0,atornilláis
atornillar,ni,"&lambda.",ar,3,1,0,0,"&lambda.an",0,atornillan
atornillar,ni,"&lambda.",ar,1,0,1,0,"*&lambda.a&beta.a",0,atornillaba
atornillar,ni,"&lambda.",ar,2,0,1,0,"*&lambda.a&beta.as",0,atornillabas
atornillar,ni,"&lambda.",ar,3,0,1,0,"*&lambda.a&beta.a",0,atornillaba
atornillar,ni,"&lambda.",ar,1,1,1,0,"*&lambda.a&beta.amos",0,atornillábamos
atornillar,ni,"&lambda.",ar,2,1,1,0,"&lambda.a*&beta.ajs",0,atornillabais
atornillar,ni,"&lambda.",ar,3,1,1,0,"*&lambda.a&beta.an",0,atornillaban
atornillar,ni,"&lambda.",ar,1,0,2,0,"*&lambda.e",0,atornillé
atornillar,ni,"&lambda.",ar,2,0,2,0,"*&lambda.aste",0,atornillaste
atornillar,ni,"&lambda.",ar,3,0,2,0,"*&lambda.o",0,atornilló
atornillar,ni,"&lambda.",ar,1,1,2,0,"*&lambda.amos",0,atornillamos
atornillar,ni,"&lambda.",ar,2,1,2,0,"&lambda.as*tejs",0,atornillasteis
atornillar,ni,"&lambda.",ar,3,1,2,0,"*&lambda.aron",0,atornillaron
atornillar,ni,"&lambda.",ar,1,0,1,0,"&lambda.a*re",0,atornillaré
atornillar,ni,"&lambda.",ar,2,0,1,0,"&lambda.a*ras",0,atornillarás
atornillar,ni,"&lambda.",ar,3,0,1,0,"&lambda.a*ra",0,atornillará
atornillar,ni,"&lambda.",ar,1,1,1,0,"&lambda.a*remos",0,atornillaremos
atornillar,ni,"&lambda.",ar,2,1,1,0,"&lambda.a*rejs",0,atornillaréis
atornillar,ni,"&lambda.",ar,3,1,1,0,"&lambda.a*ran",0,atornillarán
atornillar,ni,"&lambda.",ar,1,0,2,0,"&lambda.a*ria",0,atornillaría
atornillar,ni,"&lambda.",ar,2,0,2,0,"&lambda.a*rias",0,atornillarías
atornillar,ni,"&lambda.",ar,3,0,2,0,"&lambda.a*ria",0,atornillaría
atornillar,ni,"&lambda.",ar,1,1,2,0,"&lambda.a*riamos",0,atornillaríamos
atornillar,ni,"&lambda.",ar,2,1,2,0,"&lambda.a*riajs",0,atornillaríais
atornillar,ni,"&lambda.",ar,3,1,2,0,"&lambda.a*rian",0,atornillarían
atornillar,ni,"&lambda.",ar,1,0,0,1,"&lambda.e",0,atornille
atornillar,ni,"&lambda.",ar,2,0,0,1,"&lambda.es",0,atornilles
atornillar,ni,"&lambda.",ar,3,0,0,1,"&lambda.e",0,atornille
atornillar,ni,"&lambda.",ar,1,1,0,1,"*&lambda.emos",0,atornillemos
atornillar,ni,"&lambda.",ar,2,1,0,1,"*&lambda.ejs",0,atornilléis
atornillar,ni,"&lambda.",ar,3,1,0,1,"&lambda.en",0,atornillen
atornillar,ni,"&lambda.",ar,1,0,1,1,"*&lambda.ara",0,atornillara
atornillar,ni,"&lambda.",ar,2,0,1,1,"*&lambda.aras",0,atornillaras
atornillar,ni,"&lambda.",ar,3,0,1,1,"*&lambda.ara",0,atornillara
atornillar,ni,"&lambda.",ar,1,1,1,1,"*&lambda.aramos",0,atornilláramos
atornillar,ni,"&lambda.",ar,2,1,1,1,"&lambda.a*rajs",0,atornillarais
atornillar,ni,"&lambda.",ar,3,1,1,1,"*&lambda.aran",0,atornillaran
atornillar,ni,"&lambda.",ar,1,0,1,1,"*&lambda.are",0,atornillare
atornillar,ni,"&lambda.",ar,2,0,1,1,"*&lambda.ares",0,atornillares
atornillar,ni,"&lambda.",ar,3,0,1,1,"*&lambda.are",0,atornillare
atornillar,ni,"&lambda.",ar,1,1,1,1,"*&lambda.aremos",0,atornilláremos
atornillar,ni,"&lambda.",ar,2,1,1,1,"&lambda.a*rejs",0,atornillareis
atornillar,ni,"&lambda.",ar,3,1,1,1,"*&lambda.aren",0,atornillaren
atornillar,ni,"&lambda.",ar,0,0,0,2,-,-,–
atornillar,ni,"&lambda.",ar,2,0,0,2,"&lambda.a",0,atornilla
atornillar,ni,"&lambda.",ar,0,0,0,2,"&lambda.e",0,atornille
atornillar,ni,"&lambda.",ar,1,1,0,2,"*&lambda.emos",0,atornillemos
atornillar,ni,"&lambda.",ar,2,1,0,2,"*&lambda.ad",0,atornillad
atornillar,ni,"&lambda.",ar,0,0,0,2,"&lambda.en",0,atornillen
sellar,se,"&lambda.",ar,1,0,0,0,"&lambda.o",0,sello
sellar,se,"&lambda.",ar,2,0,0,0,"&lambda.as",0,sellas
sellar,se,"&lambda.",ar,3,0,0,0,"&lambda.a",0,sella
sellar,se,"&lambda.",ar,1,1,0,0,"*&lambda.amos",0,sellamos
sellar,se,"&lambda.",ar,2,1,0,0,"*&lambda.ajs",0,selláis
sellar,se,"&lambda.",ar,3,1,0,0,"&lambda.an",0,sellan
sellar,se,"&lambda.",ar,1,0,1,0,"*&lambda.a&beta.a",0,sellaba
sellar,se,"&lambda.",ar,2,0,1,0,"*&lambda.a&beta.as",0,sellabas
sellar,se,"&lambda.",ar,3,0,1,0,"*&lambda.a&beta.a",0,sellaba
sellar,se,"&lambda.",ar,1,1,1,0,"*&lambda.a&beta.amos",0,sellábamos
sellar,se,"&lambda.",ar,2,1,1,0,"&lambda.a*&beta.ajs",0,sellabais
sellar,se,"&lambda.",ar,3,1,1,0,"*&lambda.a&beta.an",0,sellaban
sellar,se,"&lambda.",ar,1,0,2,0,"*&lambda.e",0,sellé
sellar,se,"&lambda.",ar,2,0,2,0,"*&lambda.aste",0,sellaste
sellar,se,"&lambda.",ar,3,0,2,0,"*&lambda.o",0,selló
sellar,se,"&lambda.",ar,1,1,2,0,"*&lambda.amos",0,sellamos
sellar,se,"&lambda.",ar,2,1,2,0,"&lambda.as*tejs",0,sellasteis
sellar,se,"&lambda.",ar,3,1,2,0,"*&lambda.aron",0,sellaron
sellar,se,"&lambda.",ar,1,0,1,0,"&lambda.a*re",0,sellaré
sellar,se,"&lambda.",ar,2,0,1,0,"&lambda.a*ras",0,sellarás
sellar,se,"&lambda.",ar,3,0,1,0,"&lambda.a*ra",0,sellará
sellar,se,"&lambda.",ar,1,1,1,0,"&lambda.a*remos",0,sellaremos
sellar,se,"&lambda.",ar,2,1,1,0,"&lambda.a*rejs",0,sellaréis
sellar,se,"&lambda.",ar,3,1,1,0,"&lambda.a*ran",0,sellarán
